Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSG00000146463	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000020129	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126067	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000092853	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000092847	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000054116	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116871	Observed	3	0.9215686274509803	0.9583333333333334	1.0	0.8823529411764706	0.9428090415820634	1.0	0.9819999999999999	0.3333333333333333
ENSG00000054118	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196182	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000119535	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134690	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185090	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000204084	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000174574	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168653	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000127603	Observed	6	0.47047418857945184	0.597081515094753	0.9370370370370369	0.3888888888888889	14.739402972983676	0.5453333333333333	0.8252666666666666	0.8647333333333334
ENSG00000090621	Observed	4	0.4222222222222222	0.4901960784313726	1.0	0.4222222222222222	26.0	0.3333333333333333	0.7806666666666668	0.8946666666666666
ENSG00000084072	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000043514	Observed	2	0.05714285714285714	0.10810810810810811	1.0	0.05714285714285714	33.0	0.0	0.0	0.564
ENSG00000131236	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000084070	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187801	Observed	2	0.09859154929577464	0.1794871794871795	1.0	0.09859154929577464	32.0	0.0	0.88	0.0
ENSG00000164002	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000010803	Observed	4	0.9937499999999999	0.9968553459119498	1.0	0.9958333333333332	0.4330127018922193	1.0	0.9954999999999999	1.0
ENSG00000198815	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117385	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000164011	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000066322	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000159479	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178922	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142949	Observed	2	0.19008264462809918	0.3194444444444444	1.0	0.19008264462809918	49.0	0.642	0.653	0.638
ENSG00000117408	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117410	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117411	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178028	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000187147	Observed	2	0.13043478260869565	0.23076923076923078	0.8571428571428571	0.13043478260869565	38.0	0.0	0.595	0.941
ENSG00000142945	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142937	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000070785	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000126107	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132781	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000070759	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132763	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117448	Observed	3	0.3419354838709678	0.3503184713375796	1.0	0.012903225806451613	72.12489168102785	0.3333333333333333	0.3333333333333333	0.7153333333333333
ENSG00000132780	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085999	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132128	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000079277	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000123472	Observed	2	0.6818181818181818	0.8108108108108109	1.0	0.6818181818181818	3.5	0.915	1.0	0.0
ENSG00000123473	Observed	2	0.9943820224719101	0.9971830985915493	1.0	0.9943820224719101	0.5	1.0	0.994	1.0
ENSG00000162368	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132122	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117859	Observed	4	0.858974358974359	0.9179104477611939	1.0	0.717948717948718	4.763139720814412	1.0	0.9289999999999999	1.0
ENSG00000078618	Observed	3	0.4935897435897436	0.5917312661498708	1.0	0.6201923076923077	37.2409571424915	0.5353333333333333	0.9119999999999999	0.9386666666666666
ENSG00000157077	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000154222	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134744	Observed	3	0.45100496338886437	0.546083619287228	1.0	0.5756302521008403	44.1235638733873	0.6473333333333334	0.3333333333333333	0.8466666666666667
ENSG00000116171	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162385	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000157193	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000081870	Observed	2	0.38	0.5507246376811594	1.0	0.38	31.0	0.63	0.989	0.0
ENSG00000116209	Observed	4	0.5783132530120483	0.6354166666666666	1.0	0.1566265060240964	30.31088913245535	0.5	0.9359999999999999	0.5
ENSG00000116221	Observed	2	0.7619047619047619	0.8648648648648649	1.0	0.7619047619047619	7.5	0.991	0.945	0.553
ENSG00000162390	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162600	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162604	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132849	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162607	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116641	Observed	4	0.4609848484848485	0.5532307198973866	1.0	0.4916666666666667	52.08646657242167	0.741	0.447	0.8645
ENSG00000142856	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162437	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162433	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116675	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116678	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000184588	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198160	Observed	5	0.843478260869565	0.9099999999999999	1.0	0.8695652173913043	8.818163074019441	0.9465999999999998	1.0	0.9501999999999999
ENSG00000081985	Observed	3	0.9555555555555556	0.9770114942528737	1.0	0.9666666666666667	2.3570226039551585	0.996	0.9453333333333335	0.9913333333333334
ENSG00000142864	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000024526	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116754	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162623	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117054	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137955	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000036549	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000077254	Observed	4	0.5378555247923483	0.591654711015869	1.0	0.6850574712643679	54.8013457863947	0.6566666666666667	0.5	0.8225000000000001
ENSG00000162614	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162613	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000142875	Observed	2	0.9194630872483222	0.958041958041958	1.0	0.9194630872483222	6.0	0.974	0.988	0.997
ENSG00000117174	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122417	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000097033	Observed	4	0.4989942528735632	0.6188487587310793	0.9666666666666668	0.513888888888889	39.8269695056001	0.5365	0.9845	0.8724999999999999
ENSG00000183291	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000153936	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000065243	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137944	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000171492	Observed	2	0.01904761904761905	0.037383177570093455	1.0	0.01904761904761905	51.5	0.0	0.616	0.0
ENSG00000162664	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122482	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000067208	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143033	Observed	2	0.989247311827957	0.9945945945945946	1.0	0.989247311827957	0.5	1.0	0.993	1.0
ENSG00000117500	Observed	2	0.9615384615384616	0.9803921568627451	1.0	0.9615384615384616	1.0	1.0	1.0	0.0
ENSG00000122483	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137942	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137936	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000023909	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117519	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122481	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117569	Observed	3	0.9921568627450981	0.9960552268244576	1.0	0.9941176470588236	0.4714045207910317	1.0	0.9913333333333334	1.0
ENSG00000162688	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137992	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000137996	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162694	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162695	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117543	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000185946	Observed	3	0.5512820512820512	0.6618357487922705	1.0	0.6634615384615384	16.49915822768611	0.3333333333333333	0.9433333333333334	0.9373333333333335
ENSG00000240038	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085491	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162639	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000121957	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000085433	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134222	Observed	2	0.9918032786885246	0.9958847736625515	1.0	0.9918032786885246	0.5	0.998	1.0	1.0
ENSG00000134243	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168765	Observed	2	0.45185185185185184	0.6224489795918368	1.0	0.45185185185185184	37.0	0.79	0.822	0.883
ENSG00000134184	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000168710	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143093	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116396	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162775	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134248	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162777	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116455	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116459	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000007341	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000155363	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000155366	Observed	2	0.31097560975609756	0.4744186046511628	1.0	0.31097560975609756	56.5	0.722	0.0	0.949
ENSG00000081026	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116793	Observed	2	0.42857142857142855	0.6	1.0	0.42857142857142855	10.0	0.0	0.892	1.0
ENSG00000134242	Observed	3	0.38723997970573315	0.4508384514288077	1.0	0.5277777777777778	126.46562993776433	0.6843333333333333	0.8786666666666667	0.8406666666666668
ENSG00000163349	Observed	3	0.9909297052154195	0.9954337899543378	1.0	0.9931972789115646	0.9428090415820634	1.0	1.0	0.9946666666666667
ENSG00000197323	Observed	2	0.7155172413793104	0.8341708542713567	1.0	0.7155172413793104	16.5	0.902	0.895	0.993
ENSG00000009307	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000052723	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163399	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116815	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143061	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000134256	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198162	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196505	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000265808	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000188610	Observed	2	0.5	0.6666666666666666	1.0	0.5	2.0	0.0	0.863	0.0
ENSG00000266338	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143127	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000265241	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000265972	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000131778	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000178104	Observed	4	0.5909090909090909	0.6538461538461539	1.0	0.7272727272727272	19.48557158514987	0.5	0.9689999999999999	0.5
ENSG00000269713	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000150337	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000159164	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143401	Observed	3	0.4444444444444445	0.5238095238095237	1.0	0.5833333333333334	16.49915822768611	0.3333333333333333	0.816	0.3333333333333333
ENSG00000117362	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163125	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143374	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143369	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143382	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143384	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143420	Observed	4	0.96	0.9793814432989691	1.0	0.96	3.0	0.9773333333333335	1.0	1.0
ENSG00000143457	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143437	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143379	Observed	4	0.32727272727272727	0.42302780233814713	1.0	0.46060606060606063	45.5878273226527	0.2683333333333333	0.918	0.482
ENSG00000143418	Observed	4	0.5919863597612959	0.7152359437751005	1.0	0.6115942028985507	33.5670969849941	0.6713333333333334	0.9965	0.8664999999999999
ENSG00000143409	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143363	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143458	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143434	Observed	2	0.11363636363636363	0.20408163265306123	1.0	0.11363636363636363	58.5	0.395	0.886	0.7
ENSG00000163156	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163159	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143398	Observed	3	0.8275862068965517	0.9009900990099009	1.0	0.8706896551724138	21.213203435596427	0.8953333333333333	0.9819999999999999	0.9953333333333333
ENSG00000159352	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143393	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143390	Observed	2	0.26436781609195403	0.41818181818181815	1.0	0.26436781609195403	32.0	0.821	0.0	0.818
ENSG00000143442	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143367	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143436	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143546	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160679	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143621	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143624	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143554	Observed	2	0.6388888888888888	0.7796610169491526	1.0	0.6388888888888888	13.0	0.997	0.935	0.575
ENSG00000143614	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198837	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160741	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143570	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143543	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143549	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143612	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143569	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143575	Observed	2	0.9337016574585635	0.9657142857142857	1.0	0.9337016574585635	6.0	1.0	0.96	1.0
ENSG00000143515	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160712	Observed	2	0.1085972850678733	0.19591836734693877	1.0	0.1085972850678733	98.5	0.523	0.645	0.527
ENSG00000163346	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160691	Observed	4	0.5246165357276468	0.5547492049945646	1.0	0.6747474747474748	66.26226301598822	0.7685	0.5	0.49066666666666664
ENSG00000173207	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160688	Observed	3	0.3427230046948357	0.3518518518518518	1.0	0.5070422535211268	32.99831645537222	0.3333333333333333	0.3333333333333333	0.5286666666666666
ENSG00000160685	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143537	Observed	6	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000243364	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169242	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000169231	Observed	3	0.48022598870056504	0.5740740740740741	1.0	0.6101694915254238	21.684607956387456	0.5093333333333333	0.8353333333333334	0.9420000000000001
ENSG00000173171	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000177628	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160767	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116521	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000176444	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160752	Observed	2	0.723404255319149	0.8395061728395061	1.0	0.723404255319149	6.5	0.906	1.0	0.877
ENSG00000160753	Observed	3	0.47368421052631576	0.5652173913043478	1.0	0.6052631578947368	7.0710678118654755	0.3333333333333333	0.9780000000000001	0.3333333333333333
ENSG00000116539	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000125459	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163374	Observed	5	0.7578947368421052	0.8264150943396226	1.0	0.8486842105263158	9.2	0.6	0.9468	0.6
ENSG00000132676	Observed	3	0.8041958041958042	0.8901734496914336	1.0	0.782051282051282	4.496912521077347	1.0	0.9860000000000001	0.18333333333333335
ENSG00000116580	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132680	Observed	2	0.2033898305084746	0.3380281690140845	1.0	0.2033898305084746	23.5	0.0	0.827	1.0
ENSG00000116584	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000196189	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160785	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000160783	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000198952	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163472	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163468	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000116604	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143319	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143303	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143314	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143321	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132694	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117036	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000183853	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000163565	Observed	4	0.5687091687316963	0.6362399711824999	1.0	0.7063903281519862	68.51459698487615	0.8201666666666667	0.5	0.5
ENSG00000162729	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000162734	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000132716	Observed	2	0.14893617021276595	0.25925925925925924	1.0	0.14893617021276595	20.0	0.0	0.708	0.0
ENSG00000162735	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000122218	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000186517	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158793	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158796	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143258	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158882	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000158887	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143252	Observed	2	0.4954954954954955	0.6626506024096386	1.0	0.4954954954954955	28.0	0.659	1.0	0.908
ENSG00000143226	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000152332	Observed	2	0.8888888888888888	0.9411764705882353	1.0	0.8888888888888888	8.0	0.957	1.0	0.98
ENSG00000143228	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143198	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143183	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143190	Observed	3	0.6625514403292181	0.7741046831955923	1.0	0.7469135802469136	19.327585352432298	0.8906666666666666	0.96	0.8846666666666666
ENSG00000198771	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000197965	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143164	Observed	2	0.5205479452054794	0.6846846846846847	1.0	0.5205479452054794	17.5	0.526	1.0	0.0
ENSG00000143147	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000143153	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117475	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117479	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000000460	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000075945	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000117523	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSG00000010165	Observed	2	0.12280701754385964	0.21875	1.0	0.12280701754385964	25.0	0.209	0.0	1.0
ENSG00000094975	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
