Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
gene:FBgn0051681	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261523	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031410	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028570	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051949	Observed	2	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
gene:FBgn0031412	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031413	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031414	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014010	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261647	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031417	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031418	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031419	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031420	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264672	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031422	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031423	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264081	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0287218	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031424	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031426	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051948	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085477	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085476	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031428	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264988	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000490	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264978	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0011818	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031430	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031431	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031432	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0041337	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026778	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085343	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031434	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031435	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031436	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031437	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026479	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0250835	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031440	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263322	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031441	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264433	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053125	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031442	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026395	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031443	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031444	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0041248	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051690	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031446	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031449	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031450	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031451	Observed	2	0.7368421052631579	0.8484848484848485	1.0	0.7368421052631579	7.5	0.918	0.0	0.995
gene:FBgn0031452	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0250906	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031453	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031454	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031455	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031456	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031457	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031458	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026324	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028398	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0019830	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031459	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031460	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004242	Observed	6	0.6666666666666666	0.6666666666666666	1.0	0.8	43.230647564995934	0.6666666666666666	0.6666666666666666	0.6666666666666666
gene:FBgn0031461	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031462	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031463	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0283531	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031465	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031466	Observed	2	0.14705882352941177	0.2564102564102564	1.0	0.14705882352941177	14.5	0.0	1.0	0.793
gene:FBgn0031467	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031468	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031469	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031470	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031471	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031472	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031473	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015521	Observed	2	0.8627450980392157	0.9263157894736842	1.0	0.8627450980392157	7.0	0.984	0.971	1.0
gene:FBgn0031474	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051694	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031476	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031478	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031479	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051950	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0028970	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0024947	Observed	4	0.9913793103448275	0.9956521739130434	1.0	0.9942528735632185	0.4330127018922193	1.0	1.0	0.9975
gene:FBgn0041111	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0010263	Observed	3	0.43478260869565216	0.5094339622641509	1.0	0.5760869565217391	18.384776310850235	0.3333333333333333	0.6086666666666667	0.984
gene:FBgn0024920	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004584	Observed	2	0.532258064516129	0.6947368421052632	1.0	0.532258064516129	14.5	0.996	0.0	0.799
gene:FBgn0260639	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031483	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031484	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031485	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0250786	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025109	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0002989	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025681	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031488	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031489	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031490	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031491	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031492	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031493	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031494	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031495	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031496	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031497	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031498	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0243513	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031500	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031501	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0042627	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0283427	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015600	Observed	10	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0005779	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031504	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031505	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0011648	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0260817	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014906	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264744	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051698	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031512	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085422	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031513	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031514	Observed	4	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031515	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031516	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031518	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031517	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031519	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031520	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053281	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053282	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031522	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031523	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0020445	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031526	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085423	Observed	6	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031528	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031529	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0016698	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259949	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259950	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085204	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031530	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031531	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051952	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031533	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031534	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031535	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031536	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0266670	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031538	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0005616	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0021967	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031540	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051776	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051956	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261560	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031542	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014396	Observed	9	0.6352657004830917	0.6565951916829109	1.0	0.765527950310559	62.77669615587391	0.6803333333333337	0.9319444444444444	0.6111111111111112
gene:FBgn0051954	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0284253	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031544	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031545	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031546	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031547	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031548	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031549	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031550	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0024244	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264363	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004892	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0002985	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015663	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031554	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000721	Observed	6	0.5510737628384687	0.6541573238693862	1.0	0.5333333333333333	47.75516260631468	0.6139333333333334	0.4	1.0
gene:FBgn0085369	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259951	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259953	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259952	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261054	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031558	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031559	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051779	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262721	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031560	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031561	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031562	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031563	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259954	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259955	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259956	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259957	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262621	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031564	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051778	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051777	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0015376	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051955	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031566	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040104	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003386	Observed	5	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031568	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0263846	Observed	6	0.4266666666666667	0.4809523809523809	0.6	0.48	5.3359368645273735	0.4666666666666667	0.4	0.4666666666666667
gene:FBgn0263842	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004893	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051960	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031571	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0021800	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031573	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003430	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0004567	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031574	Observed	2	0.2727272727272727	0.42857142857142855	1.0	0.2727272727272727	12.0	0.772	0.0	0.0
gene:FBgn0031575	Observed	2	0.0	0.0	1.0	0.0	44.5	0.0	0.0	0.0
gene:FBgn0051957	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000256	Observed	9	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051774	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051773	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264341	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085205	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031579	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031580	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264295	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0264296	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0000547	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0020376	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0014033	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031585	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026394	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0051961	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040102	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031589	Observed	5	0.8454545454545455	0.9113043478260868	1.0	0.8068181818181818	8.328265125462805	0.9777999999999999	0.4	0.8776000000000002
gene:FBgn0001075	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031590	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0003941	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0265269	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031592	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0010473	Observed	8	0.75	0.75	1.0	0.8571428571428571	12.236599813673731	0.75	0.75	0.75
gene:FBgn0028482	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0020762	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031596	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0026319	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031597	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031598	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0261976	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027560	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031600	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0022153	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053003	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031601	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031602	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262357	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085206	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0085207	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0262358	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0259958	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031603	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0027609	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031604	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0025684	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031606	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031607	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0040705	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0019982	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0285948	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0053002	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031608	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031609	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
gene:FBgn0031610	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
