Gene	Type	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term	BP similarity	CC similarity	MF similarity
ENSMUSG00000071766	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050197	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048047	Observed	2	0.9583333333333334	0.9787234042553191	1.0	0.9583333333333334	2.5	0.999	0.957	1.0
ENSMUSG00000036502	Observed	3	0.07407407407407407	0.12121212121212122	1.0	0.1111111111111111	3.858612300930075	0.3333333333333333	0.3333333333333333	1.0
ENSMUSG00000016327	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000016534	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031095	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000355	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048970	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051361	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000001986	Observed	3	0.31025641025641026	0.32138114209827356	1.0	0.4653846153846154	59.27525247146195	0.316	0.3333333333333333	0.3333333333333333
ENSMUSG00000037475	Observed	6	0.6666666666666666	0.6666666666666666	1.0	0.0	49.193495504995376	0.6666666666666666	0.6666666666666666	0.6666666666666666
ENSMUSG00000025860	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.0	1.8856180831641267	1.0	1.0	0.3333333333333333
ENSMUSG00000025862	Observed	5	0.38904109589041097	0.3942028985507246	1.0	0.2226027397260274	33.897492532634324	0.3917	0.4	0.4
ENSMUSG00000105993	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000005696	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000016150	Observed	2	0.8108108108108109	0.8955223880597015	1.0	0.8108108108108109	17.5	0.95	1.0	0.907
ENSMUSG00000078320	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050926	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000045284	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037086	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000046615	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031099	Observed	5	0.40283934521222664	0.4541923244354783	1.0	0.5847457627118644	49.3372070551222	0.40829999999999994	0.5206	0.5808
ENSMUSG00000001173	Observed	4	0.24807692307692306	0.3124804953251195	0.8518518518518517	0.4083333333333334	53.344985706249844	0.6601666666666667	0.3333333333333333	0.3333333333333333
ENSMUSG00000037010	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000037005	Observed	3	0.7714285714285714	0.8620689655172414	1.0	0.8285714285714286	5.656854249492381	0.3333333333333333	0.9593333333333334	1.0
ENSMUSG00000031101	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036985	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000063785	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036959	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.5	25.92724864350674	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000031103	Observed	2	0.0	0.0	1.0	0.0	56.5	0.0	0.0	0.0
ENSMUSG00000036932	Observed	2	0.5825688073394495	0.736231884057971	1.0	0.5825688073394495	45.5	0.814	0.968	0.996
ENSMUSG00000031104	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036916	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031105	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051209	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031107	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079606	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031109	Observed	3	0.5688405797101449	0.6895266703671052	1.0	0.375	17.682382946499793	0.8033333333333333	0.8176666666666667	1.0
ENSMUSG00000036198	Observed	3	0.6430976430976432	0.775095785440613	1.0	0.5555555555555556	3.858612300930075	1.0	0.3333333333333333	0.3333333333333333
ENSMUSG00000071764	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067971	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031111	Observed	4	0.5217391304347827	0.5416666666666666	1.0	0.043478260869565216	19.05255888325765	0.5	0.9700000000000001	0.5
ENSMUSG00000056281	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050504	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000048173	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031112	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036131	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000050029	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036109	Observed	3	0.37254901960784315	0.40740740740740744	1.0	0.5294117647058824	30.169889330626027	0.3333333333333333	0.3333333333333333	0.902
ENSMUSG00000062184	Observed	2	0.9318181818181818	0.9647058823529412	1.0	0.9318181818181818	1.5	1.0	0.954	1.0
ENSMUSG00000055780	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031118	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031119	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055653	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073207	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025626	Observed	3	0.8980392156862745	0.945110308459126	0.9954337899543378	0.9235294117647059	5.436502143433364	1.0	0.9546666666666667	0.9533333333333335
ENSMUSG00000025630	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061082	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036022	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036013	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000023074	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060967	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079593	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051851	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067925	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067924	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000055555	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054727	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059334	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054626	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000096468	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000094714	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067909	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031125	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073177	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073176	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000054850	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000058932	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035967	Observed	4	0.0921113421113421	0.12821637426900584	0.7916666666666666	0.025641025641025644	14.79019945774904	0.5	0.37366666666666665	0.5
ENSMUSG00000064016	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000061273	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060681	Observed	4	0.24603174603174605	0.2948717948717949	1.0	0.41269841269841273	75.33923280734945	0.3833333333333333	0.34800000000000003	0.4753333333333334
ENSMUSG00000023092	Observed	8	0.75	0.75	1.0	0.0	2.9764702249476644	0.75	1.0	0.75
ENSMUSG00000067878	Observed	2	0.0	0.0	1.0	0.0	15.0	0.0	0.0	0.0
ENSMUSG00000053852	Observed	6	0.3880952380952381	0.41777777777777775	1.0	0.5214285714285715	12.522202504174556	0.4258666666666667	0.4666666666666667	0.4666666666666667
ENSMUSG00000031130	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067873	Observed	2	0.0	0.0	1.0	0.0	58.0	0.0	0.0	0.0
ENSMUSG00000031131	Observed	2	0.7419354838709677	0.8518518518518519	1.0	0.7419354838709677	4.0	0.995	0.904	0.0
ENSMUSG00000031132	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031133	Observed	4	0.31732026143790854	0.3926163820530018	1.0	0.2679738562091503	17.930421077041107	0.42333333333333334	0.8134999999999999	0.4453333333333333
ENSMUSG00000031134	Observed	4	0.305982905982906	0.3473798075953855	1.0	0.3516483516483517	87.50571409913755	0.3333333333333333	0.29233333333333333	0.8093333333333333
ENSMUSG00000079584	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036357	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067860	Observed	4	0.1910569105691057	0.21311917144651216	0.9895833333333334	0.35772357723577236	98.41335021225525	0.3333333333333333	0.377	0.443
ENSMUSG00000046180	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031137	Observed	6	0.27741987062461465	0.2962800153835211	0.9867291666666667	0.4	124.95599225327291	0.3717333333333333	0.4	0.4386666666666667
ENSMUSG00000031138	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031139	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062949	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079583	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000082226	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000045179	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000057615	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000045330	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079579	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031179	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000046699	Observed	2	0.6875	0.8148148148148148	1.0	0.6875	10.0	0.944	0.788	0.0
ENSMUSG00000031181	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031182	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000036790	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079578	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079577	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025288	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000000838	Observed	6	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000062170	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071748	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031189	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000059690	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035847	Observed	2	0.0547945205479452	0.1038961038961039	1.0	0.0547945205479452	34.5	0.0	0.0	0.652
ENSMUSG00000045237	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073139	Observed	2	0.25	0.4	1.0	0.25	3.0	1.0	0.738	1.0
ENSMUSG00000059401	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031337	Observed	5	0.6	0.6	1.0	0.75	94.80000000000001	0.6	0.6	0.6
ENSMUSG00000015214	Observed	7	0.3696145124716554	0.3858784893267652	1.0	0.23015873015873015	27.515487290184897	0.4055238095238095	0.5238095238095238	0.40323809523809523
ENSMUSG00000035776	Observed	4	0.5212765957446809	0.5408163265306123	1.0	0.6808510638297872	19.48557158514987	0.5	0.8725	1.0
ENSMUSG00000015217	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000056380	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073131	Observed	3	0.30952380952380953	0.32098765432098764	1.0	0.4642857142857143	19.131126469708992	0.3333333333333333	0.328	1.0
ENSMUSG00000073130	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000033361	Observed	2	0.0	0.0	1.0	0.0	4.0	1.0	0.0	0.0
ENSMUSG00000053593	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000005864	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000033343	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031340	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000043453	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031343	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031344	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031347	Observed	3	0.9895833333333334	0.994750656167979	1.0	0.984375	0.9428090415820634	1.0	0.996	1.0
ENSMUSG00000031349	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031351	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.5	7.542472332656507	1.0	0.3333333333333333	0.3333333333333333
ENSMUSG00000050424	Observed	2	0.0	0.0	1.0	0.0	16.0	0.0	0.0	0.0
ENSMUSG00000046287	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079845	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.0	38.18376618407357	0.3333333333333333	0.3333333333333333	1.0
ENSMUSG00000057836	Observed	2	0.0	0.0	1.0	0.0	20.5	0.0	0.0	1.0
ENSMUSG00000058328	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067771	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000071745	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000072479	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079566	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073125	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067768	Observed	3	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000078317	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031362	Observed	2	0.0	0.0	1.0	0.0	40.5	0.0	0.0	1.0
ENSMUSG00000058147	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067764	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000109368	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031365	Observed	2	0.9375	0.967741935483871	1.0	0.9375	2.0	0.953	1.0	1.0
ENSMUSG00000096966	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031374	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031372	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031371	Observed	2	0.7868852459016393	0.8807339449541285	1.0	0.7868852459016393	6.5	0.991	0.924	1.0
ENSMUSG00000031375	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031376	Observed	3	0.9137931034482758	0.9539170506912442	1.0	0.9353448275862069	7.0710678118654755	0.9460000000000001	0.9766666666666666	0.9933333333333333
ENSMUSG00000031383	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002012	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000019558	Observed	5	0.6	0.6	1.0	0.75	45.6	0.6	0.6	0.6
ENSMUSG00000002015	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031378	Observed	2	0.0	0.0	1.0	0.0	160.0	0.0	0.0	0.0
ENSMUSG00000031385	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002007	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002010	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002014	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000002006	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031391	Observed	6	0.2682602921646746	0.269828722002635	1.0	0.401593625498008	125.168442064639	0.4	0.3824666666666666	0.4
ENSMUSG00000031389	Observed	8	0.908877783458192	0.9507255754242276	1.0	0.9273399014778325	8.915401000515905	0.9623214285714287	0.9902857142857145	1.0
ENSMUSG00000031390	Observed	3	0.10311750599520385	0.1575091575091575	1.0	0.15467625899280577	58.10526845495357	0.20266666666666666	0.30133333333333334	0.244
ENSMUSG00000031388	Observed	6	0.5507207492030896	0.6732438684358484	1.0	0.4517985611510792	35.7293063651302	0.5248	0.9433333333333334	0.879
ENSMUSG00000031387	Observed	3	0.9761904761904763	0.9878787878787879	1.0	0.9821428571428571	1.4142135623730951	1.0	1.0	0.9866666666666667
ENSMUSG00000031386	Observed	3	0.17777777777777778	0.2318840579710145	0.9876543209876543	0.26666666666666666	78.19775501182171	0.259	0.315	0.269
ENSMUSG00000031392	Observed	13	0.299024677281867	0.3224164943809999	1.0	0.3878896882494005	124.64686212130007	0.4543076923076922	0.46153846153846156	0.4771923076923076
ENSMUSG00000031393	Observed	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	269.5	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000031394	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.0	14.613540144521982	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000062564	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031397	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031328	Observed	5	0.40480186480186475	0.44019991103902056	1.0	0.5232323232323233	231.23961598307503	0.5584000000000001	0.7969999999999999	0.8068
ENSMUSG00000001964	Observed	4	0.1962365591397849	0.22098765432098766	1.0	0.36290322580645157	59.37749994737064	0.3333333333333333	0.41900000000000004	0.3333333333333333
ENSMUSG00000008682	Observed	3	0.5000360703516138	0.6033991228070176	1.0	0.6209150326797386	53.27496806401879	0.6693333333333333	0.8796666666666667	0.6653333333333333
ENSMUSG00000019088	Observed	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	25.5	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000009995	Observed	8	0.7608151572126776	0.8106507745833201	0.9975786924939467	0.8227374719521316	48.53333261790293	0.8383928571428568	1.0	0.9468928571428572
ENSMUSG00000019087	Observed	5	0.38238636363636364	0.39034267912772586	0.9986394557823128	0.2059659090909091	79.09083385576359	0.39790000000000003	0.3943	0.39249999999999996
ENSMUSG00000015291	Observed	3	0.043678160919540236	0.07723577235772358	1.0	0.06551724137931035	64.34455860616515	0.19333333333333333	0.3333333333333333	0.269
ENSMUSG00000001962	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031398	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000015289	Observed	2	0.0	0.0	1.0	0.0	20.5	0.0	0.0	1.0
ENSMUSG00000015290	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000032806	Observed	2	0.9245283018867925	0.9607843137254902	1.0	0.9245283018867925	2.0	0.964	1.0	1.0
ENSMUSG00000031399	Observed	5	0.9727272727272727	0.9858823529411765	1.0	0.9829545454545454	1.2	1.0	0.9844000000000002	0.6
ENSMUSG00000004221	Observed	11	0.3675255226057365	0.37109557109557106	1.0	0.4042780748663102	92.47514743195592	0.45454545454545453	0.4138181818181818	0.42054545454545467
ENSMUSG00000031400	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079536	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000043715	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000051706	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079534	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079532	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079531	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000032750	Observed	3	0.3333333333333333	0.3333333333333333	1.0	0.5	13.199326582148887	0.3333333333333333	0.3333333333333333	0.3333333333333333
ENSMUSG00000031403	Observed	3	0.05691056910569106	0.09722222222222222	0.9907407407407408	0.08536585365853659	88.90444308357148	0.161	0.20766666666666667	0.27466666666666667
ENSMUSG00000031402	Observed	6	0.3957287157287157	0.4835144927536232	0.8962962962962961	0.5163636363636364	22.229235004580993	0.4	0.8434666666666667	0.4
ENSMUSG00000073094	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031196	Observed	4	0.15387205387205385	0.2223389355742297	1.0	0.1259259259259259	17.471405209656147	0.5	0.3268333333333333	0.4643333333333333
ENSMUSG00000031198	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000090110	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031200	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031201	Observed	4	0.370642937309604	0.42382647192864426	1.0	0.5008818342151675	72.75773154792554	0.4656666666666667	0.47300000000000003	0.48133333333333334
ENSMUSG00000031197	Observed	2	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000031202	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000016382	Observed	3	0.8481848184818482	0.9143389199255121	1.0	0.7722772277227723	10.842303978193728	0.8853333333333332	0.9979999999999999	0.9926666666666666
ENSMUSG00000071738	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073085	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079525	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025246	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035725	Observed	2	0.853448275862069	0.9209302325581395	1.0	0.853448275862069	8.5	0.952	0.979	0.99
ENSMUSG00000000003	Observed	2	0.3333333333333333	0.5	1.0	0.3333333333333333	2.0	1.0	0.946	0.0
ENSMUSG00000079522	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000044121	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067684	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079521	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000067679	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000079519	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035651	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000047996	Observed	2	0.0	0.0	1.0	0.0	6.0	1.0	0.0	0.0
ENSMUSG00000078315	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000073077	Observed	4	0.4601990049751244	0.47883597883597884	1.0	0.5870646766169154	26.901440481877547	0.5	0.47000000000000003	0.5
ENSMUSG00000046942	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000025666	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000060673	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000045103	Observed	5	0.3146341463414634	0.3618513792684408	1.0	0.2682926829268293	195.97142648865932	0.4	0.4311999999999999	0.8139999999999997
ENSMUSG00000035522	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035491	Observed	1	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0
ENSMUSG00000035476	Observed	3	0.0746268656716418	0.12195121951219512	0.9791666666666666	0.11194029850746269	28.110891523077353	0.13999999999999999	0.22333333333333336	0.27066666666666667
ENSMUSG00000025059	Observed	4	0.8098312379657946	0.8833723077845549	1.0	0.8715596330275229	17.613914953808536	0.8663333333333334	0.9965	0.9914999999999999
